OptionProfitRate,LongProfitRate,time
0.22559561118886368,-0.07400881076866561,2022-07-27 10:15:00
0.22559561118886368,-0.07229050268129521,2022-07-27 10:30:00
0.22681467413152848,-0.07447328829869775,2022-07-27 10:45:00
0.22691918144787124,-0.0747969512183433,2022-07-27 11:00:00
0.22691918144787124,-0.0742830057064757,2022-07-27 11:15:00
0.22593169787333162,-0.07458327793023345,2022-07-27 11:30:00
0.22593169787333162,-0.0752002153268234,2022-07-27 13:15:00
0.2227056364211629,-0.07571086636896554,2022-07-27 13:30:00
0.22469234969919788,-0.07368490638363684,2022-07-27 13:45:00
0.22469234969919788,-0.07373045944132056,2022-07-27 14:00:00
0.2241345900877659,-0.07344320494806865,2022-07-27 14:15:00
0.22387308843334255,-0.07469394221596819,2022-07-27 14:30:00
0.22387308843334255,-0.07622350832798637,2022-07-27 14:45:00
0.22326120951110684,-0.07493679824570877,2022-07-27 15:00:00
0.22326120951110684,-0.07381620504961446,2022-07-28 09:45:00
0.2235958965547325,-0.07280583395111538,2022-07-28 10:00:00
0.22399795201865086,-0.07192717964850252,2022-07-28 10:15:00
0.22399795201865086,-0.06589109447616176,2022-07-28 10:30:00
0.2251367808245832,-0.06607321806159197,2022-07-28 10:45:00
0.2248578754610542,-0.06626642635773385,2022-07-28 11:00:00
0.2252239695485372,-0.06611439047021442,2022-07-28 11:15:00
0.22654699445697973,-0.06905479641817144,2022-07-28 11:30:00
0.2267672085866333,-0.06942559800525984,2022-07-28 13:15:00
0.22807336209239937,-0.07032926707738713,2022-07-28 13:30:00
0.22807336209239937,-0.07025804883130367,2022-07-28 13:45:00
0.2285179516481211,-0.07214979788125556,2022-07-28 14:00:00
0.23086878217153411,-0.07468225291457047,2022-07-28 14:15:00
0.23095663420165977,-0.07423217676603658,2022-07-28 14:30:00
0.23095663420165977,-0.07456352196420621,2022-07-28 14:45:00
0.22945596032461463,-0.07478589966401344,2022-07-28 15:00:00
0.22945596032461463,-0.07679460188594457,2022-07-29 09:45:00
0.23462812955640716,-0.07137774918928451,2022-07-29 10:00:00
0.22948605973671604,-0.07622964636531243,2022-07-29 10:15:00
0.22948605973671604,-0.0797362567863328,2022-07-29 10:30:00
0.22999471518377052,-0.08067824188040083,2022-07-29 10:45:00
0.23263838870770082,-0.08368577312589316,2022-07-29 11:00:00
0.23350978950143927,-0.08435594617033217,2022-07-29 11:15:00
0.2335988407752813,-0.08574017983945231,2022-07-29 11:30:00
0.24024706464198853,-0.08785724419555803,2022-07-29 13:15:00
0.23602707622551825,-0.0853800937588903,2022-07-29 13:30:00
0.23163155068278807,-0.08273587119544097,2022-07-29 13:45:00
0.2322233680269916,-0.08380621305173108,2022-07-29 14:00:00
0.23962059013845824,-0.08739384310473526,2022-07-29 14:15:00
0.23906593149435748,-0.0869208595071254,2022-07-29 14:30:00
0.23286259572530746,-0.08979097339856985,2022-07-29 14:45:00
0.22856868450380516,-0.08802403676030536,2022-07-29 15:00:00
0.22856868450380516,-0.09560107079416957,2022-08-01 09:45:00
0.2400652082166497,-0.08774259643616783,2022-08-01 10:00:00
0.23276648228899266,-0.0936264469679943,2022-08-01 10:15:00
0.24041330101178304,-0.08825636022708379,2022-08-01 10:30:00
0.2371178410054106,-0.09054797295872298,2022-08-01 10:45:00
0.2523565235092344,-0.08487406822944275,2022-08-01 11:00:00
0.2506889424376898,-0.08567268821262905,2022-08-01 11:15:00
0.2620155698152976,-0.0824285151238533,2022-08-01 11:30:00
0.25381199260951826,-0.08499943291737232,2022-08-01 13:15:00
0.2580959087665546,-0.08354608193725911,2022-08-01 13:30:00
0.25975324976505865,-0.08311161452849397,2022-08-01 13:45:00
0.2605071236871267,-0.0828225594898654,2022-08-01 14:00:00
0.25583746277929414,-0.08390861272414148,2022-08-01 14:15:00
0.25293085727136766,-0.0847980299158968,2022-08-01 14:30:00
0.2540350218133996,-0.084593154442995,2022-08-01 14:45:00
0.2575323934712644,-0.08357924220495402,2022-08-01 15:00:00
0.31833631274542346,-0.10335509578207781,2022-08-02 09:45:00
0.31670164472173473,-0.09533809527308984,2022-08-02 10:00:00
0.3160672876302846,-0.10120959384707515,2022-08-02 10:15:00
0.31789805648209934,-0.10345937093434601,2022-08-02 10:30:00
0.32860270666434255,-0.10793781475972408,2022-08-02 10:45:00
0.3283045509354916,-0.10691580248427264,2022-08-02 11:00:00
0.32895279457725635,-0.10704520776114099,2022-08-02 11:15:00
0.3310283057625771,-0.1085641788493441,2022-08-02 11:30:00
0.32741762895466564,-0.10206047669447856,2022-08-02 13:15:00
0.3276147994413918,-0.102299368407354,2022-08-02 13:30:00
0.32786556358078184,-0.10311074197056894,2022-08-02 13:45:00
0.3257007471267762,-0.10018528013379742,2022-08-02 14:00:00
0.32721778314221156,-0.09835764128171544,2022-08-02 14:15:00
0.32721778314221156,-0.09914101531348646,2022-08-02 14:30:00
0.32878452567922295,-0.10187571648355016,2022-08-02 14:45:00
0.330621198835086,-0.10326583008442276,2022-08-02 15:00:00
0.32573838023799906,-0.09829515582715939,2022-08-03 09:45:00
0.32573838023799906,-0.10232989676108789,2022-08-03 10:00:00
0.3255236658758563,-0.1007321691009994,2022-08-03 10:15:00
0.3245203917961407,-0.1033624740726997,2022-08-03 10:30:00
0.325135100024074,-0.1039565685718028,2022-08-03 10:45:00
0.3260575466676012,-0.10684193045520109,2022-08-03 11:00:00
0.3260575466676012,-0.10596668259482274,2022-08-03 11:15:00
0.32650226592471426,-0.10342016298078595,2022-08-03 11:30:00
0.3264450290967551,-0.10363319514049708,2022-08-03 13:15:00
0.3270627724934431,-0.10148196870304851,2022-08-03 13:30:00
0.3271841474823613,-0.1013453831724303,2022-08-03 13:45:00
0.3276823622010788,-0.10394857676730085,2022-08-03 14:00:00
0.32780627283258734,-0.10588736341553918,2022-08-03 14:15:00
0.32866827700540974,-0.10759231642998267,2022-08-03 14:30:00
0.32866827700540974,-0.11519467462721936,2022-08-03 14:45:00
0.32885983309485045,-0.11306493050102939,2022-08-03 15:00:00
0.33222747209346143,-0.10477465315591879,2022-08-04 09:45:00
0.33080456590721646,-0.10792303948697435,2022-08-04 10:00:00
0.33080456590721646,-0.1043216525899608,2022-08-04 10:15:00
0.3268483278430847,-0.10524359479403592,2022-08-04 10:30:00
0.32687712715698497,-0.1076721622622739,2022-08-04 10:45:00
0.32687712715698497,-0.10761302926931862,2022-08-04 11:00:00
0.32687712715698497,-0.10840633345890655,2022-08-04 11:15:00
0.3266586538872162,-0.11051932582354383,2022-08-04 11:30:00
0.3266586538872162,-0.1131755347784392,2022-08-04 13:15:00
0.32652043131865327,-0.10976414329786506,2022-08-04 13:30:00
0.3283632784083144,-0.10623410465388688,2022-08-04 13:45:00
0.32772866436782405,-0.10783806144484336,2022-08-04 14:00:00
0.32772866436782405,-0.10594973915767956,2022-08-04 14:15:00
0.32731538244339353,-0.10679682306074265,2022-08-04 14:30:00
0.32731538244339353,-0.1068882861651509,2022-08-04 14:45:00
0.3277576019351647,-0.10460280035678116,2022-08-04 15:00:00
0.32732318761627494,-0.09975201672423908,2022-08-05 09:45:00
0.3268587741983945,-0.10101318393487665,2022-08-05 10:00:00
0.32685164749926315,-0.10064206869484307,2022-08-05 10:15:00
0.3242811827697562,-0.10442741806242485,2022-08-05 10:30:00
0.3242811827697562,-0.1020731713973563,2022-08-05 10:45:00
0.3232442871402563,-0.10299065650550426,2022-08-05 11:00:00
0.32317764005254984,-0.10198620861620437,2022-08-05 11:15:00
0.3231448366723083,-0.10063296196266701,2022-08-05 11:30:00
0.3224832184879141,-0.1039984534941908,2022-08-05 13:15:00
0.32232020719424365,-0.1028683706209621,2022-08-05 13:30:00
0.32151431856411367,-0.10083235765594356,2022-08-05 13:45:00
0.32151431856411367,-0.0964300955036599,2022-08-05 14:00:00
0.3237406878308445,-0.0921218899167222,2022-08-05 14:15:00
0.32373810341828213,-0.09234558196366398,2022-08-05 14:30:00
0.32367795818110495,-0.0914404060695706,2022-08-05 14:45:00
0.32366699301688545,-0.09119223429609044,2022-08-05 15:00:00
0.3093976877860348,-0.0920250741571211,2022-08-08 09:45:00
0.3093976877860348,-0.09279530886315232,2022-08-08 10:00:00
0.3087987689848806,-0.0928191390219253,2022-08-08 10:15:00
0.3087987689848806,-0.09396867259536532,2022-08-08 10:30:00
0.30827458894273835,-0.09385508286213398,2022-08-08 10:45:00
0.30827458894273835,-0.09350804955568097,2022-08-08 11:00:00
0.30827458894273835,-0.09450951640111525,2022-08-08 11:15:00
0.30721171467006947,-0.0931609197059729,2022-08-08 11:30:00
0.30721171467006947,-0.09287856027341106,2022-08-08 13:15:00
0.307043086929712,-0.09508166108815533,2022-08-08 13:30:00
0.307043086929712,-0.09596292314136065,2022-08-08 13:45:00
0.30672674066896477,-0.09590339084547754,2022-08-08 14:00:00
0.30672674066896477,-0.0943666640935414,2022-08-08 14:15:00
0.30672674066896477,-0.09355355012067847,2022-08-08 14:30:00
0.30620678198349827,-0.09363054651848841,2022-08-08 14:45:00
0.30620678198349827,-0.09332023394685156,2022-08-08 15:00:00
0.24781097842661132,-0.09537080339099403,2022-08-09 09:45:00
0.24781097842661132,-0.09572309946269734,2022-08-09 10:00:00
0.2493376998826308,-0.09292415269476355,2022-08-09 10:15:00
0.24950193938290272,-0.09173044690402019,2022-08-09 10:30:00
0.24950193938290272,-0.09257867081971083,2022-08-09 10:45:00
0.24696301236068635,-0.09145210041321164,2022-08-09 11:00:00
0.24696301236068635,-0.09128824769406302,2022-08-09 11:15:00
0.24562089728694028,-0.09060230671140942,2022-08-09 11:30:00
0.24562089728694028,-0.09168336851064017,2022-08-09 13:15:00
0.2452283255069713,-0.0920165752355631,2022-08-09 13:30:00
0.2452283255069713,-0.09334178634694468,2022-08-09 13:45:00
0.24465027292787891,-0.09381412714676193,2022-08-09 14:00:00
0.24465027292787891,-0.09253453946378254,2022-08-09 14:15:00
0.24435959272714106,-0.09214594482577335,2022-08-09 14:30:00
0.24435959272714106,-0.09166842230632528,2022-08-09 14:45:00
0.24157705234374957,-0.09134149086800543,2022-08-09 15:00:00
0.24157705234374957,-0.09246169807986246,2022-08-10 09:45:00
0.23663513590738164,-0.0926592059284542,2022-08-10 10:00:00
0.23663513590738164,-0.09730470513959621,2022-08-10 10:15:00
0.24370410172875956,-0.09908866459464673,2022-08-10 10:30:00
0.24087853911357693,-0.10027587345896646,2022-08-10 10:45:00
0.2380179760677336,-0.09936026826758346,2022-08-10 11:00:00
0.23802615062534038,-0.09936817497944311,2022-08-10 11:15:00
0.23614038459422895,-0.09996043441938651,2022-08-10 11:30:00
0.23871726717862535,-0.10189251808723562,2022-08-10 13:15:00
0.23849452250898992,-0.10257440046504085,2022-08-10 13:30:00
0.236765991375394,-0.10281399909686843,2022-08-10 13:45:00
0.23474152700119968,-0.10362997995868152,2022-08-10 14:00:00
0.23474152700119968,-0.1059576493145091,2022-08-10 14:15:00
0.23196182880749813,-0.10403744045505545,2022-08-10 14:30:00
0.22366720448720706,-0.10364162286310595,2022-08-10 14:45:00
0.22366720448720706,-0.10260539953288145,2022-08-10 15:00:00
0.2130728800962452,-0.09701226896853064,2022-08-11 09:45:00
0.2130728800962452,-0.09792853525142395,2022-08-11 10:00:00
0.2105254832698335,-0.09960656986982042,2022-08-11 10:15:00
0.2099843574139476,-0.09773775678631942,2022-08-11 10:30:00
0.20923355529354193,-0.09763952418968416,2022-08-11 10:45:00
0.20923355529354193,-0.09503937520712102,2022-08-11 11:00:00
0.221532416030944,-0.08922139072764854,2022-08-11 11:15:00
0.2291296423685552,-0.08780888530902702,2022-08-11 11:30:00
0.22977980352104732,-0.08678344605842968,2022-08-11 13:15:00
0.2312870121168336,-0.08585785249178417,2022-08-11 13:30:00
0.22957247372065628,-0.08532334054020167,2022-08-11 13:45:00
0.23294007328134142,-0.08398250556804016,2022-08-11 14:00:00
0.234110355054808,-0.08283661066690044,2022-08-11 14:15:00
0.23432485657230318,-0.0826957976939548,2022-08-11 14:30:00
0.23357788497758414,-0.08294425543526117,2022-08-11 14:45:00
0.23250177488626264,-0.0824185950614331,2022-08-11 15:00:00
0.2193776025036133,-0.08569572720308305,2022-08-12 09:45:00
0.21941153380216957,-0.08569154043118886,2022-08-12 10:00:00
0.2202075139920379,-0.08536968995683873,2022-08-12 10:15:00
0.22084858038059574,-0.0849468371224274,2022-08-12 10:30:00
0.23120626779395753,-0.08226439366869633,2022-08-12 10:45:00
0.23275505412834568,-0.08179182760896377,2022-08-12 11:00:00
0.22738246282328847,-0.0841794205952562,2022-08-12 11:15:00
0.22599592537336108,-0.08445797204590297,2022-08-12 11:30:00
0.22548504511172368,-0.08428326804294754,2022-08-12 13:15:00
0.2297906511642868,-0.08248849067411679,2022-08-12 13:30:00
0.2274579471968012,-0.08312135056451266,2022-08-12 13:45:00
0.22111079587090893,-0.08369300770796924,2022-08-12 14:00:00
0.22111079587090893,-0.08083684150745024,2022-08-12 14:15:00
0.2197739436932593,-0.08206068018212934,2022-08-12 14:30:00
0.21963084147842804,-0.08228644823252279,2022-08-12 14:45:00
0.22024276327792167,-0.08298887224428154,2022-08-12 15:00:00
0.21002706384559874,-0.07852297764150212,2022-08-15 09:45:00
0.21002706384559874,-0.07743466346604395,2022-08-15 10:00:00
0.2223468135218469,-0.08453061507881215,2022-08-15 10:15:00
0.2267370260138609,-0.08394448374599356,2022-08-15 10:30:00
0.22822782645162001,-0.08505234229668394,2022-08-15 10:45:00
0.2285929074292008,-0.0851581455426517,2022-08-15 11:00:00
0.22715266978736534,-0.08417089254008686,2022-08-15 11:15:00
0.22638320043787663,-0.08358136698241496,2022-08-15 11:30:00
0.22681720601498642,-0.08378699040161251,2022-08-15 13:15:00
0.223890066750072,-0.08147975850117346,2022-08-15 13:30:00
0.223890066750072,-0.0814712534377246,2022-08-15 13:45:00
0.2244553287514014,-0.08344140392951992,2022-08-15 14:00:00
0.2252675184756357,-0.08408712080547386,2022-08-15 14:15:00
0.2239671571058629,-0.08434060734866304,2022-08-15 14:30:00
0.22427483193545047,-0.08474470375899429,2022-08-15 14:45:00
0.22393059553835393,-0.08429547626130277,2022-08-15 15:00:00
0.2205062579420881,-0.08158749556642113,2022-08-16 09:45:00
0.2205062579420881,-0.08295558839333442,2022-08-16 10:00:00
0.21852716302776015,-0.0803209254502932,2022-08-16 10:15:00
0.21852716302776015,-0.08128923383215489,2022-08-16 10:30:00
0.21739789497159165,-0.08185517306255784,2022-08-16 10:45:00
0.21739789497159165,-0.08218531119415763,2022-08-16 11:00:00
0.21688437915194078,-0.08279085560689704,2022-08-16 11:15:00
0.21688437915194078,-0.0828398073968844,2022-08-16 11:30:00
0.2163878369318476,-0.08427084496004693,2022-08-16 13:15:00
0.21830870897033083,-0.08568125300898602,2022-08-16 13:30:00
0.21946833356224502,-0.08682351604462982,2022-08-16 13:45:00
0.21823178911022384,-0.08503280877464314,2022-08-16 14:00:00
0.21775063836818515,-0.08447326487746254,2022-08-16 14:15:00
0.21784621330955212,-0.08597642444576988,2022-08-16 14:30:00
0.2212719675144077,-0.08721934431265237,2022-08-16 14:45:00
0.22038497393808054,-0.08617086023221686,2022-08-16 15:00:00
0.2199080704486866,-0.08927058629549069,2022-08-17 09:45:00
0.22267809431482707,-0.0901256407231185,2022-08-17 10:00:00
0.22267809431482707,-0.09108528559908123,2022-08-17 10:15:00
0.2194112866452656,-0.08760022806557202,2022-08-17 10:30:00
0.2457156973568032,-0.08014827500740578,2022-08-17 10:45:00
0.24451367646769648,-0.08133022763581976,2022-08-17 11:00:00
0.2451751333108441,-0.08108879094702404,2022-08-17 11:15:00
0.2489718842883354,-0.07963668522103136,2022-08-17 11:30:00
0.2511146083259632,-0.07926526398585582,2022-08-17 13:15:00
0.24612168557649963,-0.08132022318240884,2022-08-17 13:30:00
0.24936724617782197,-0.07997672482820682,2022-08-17 13:45:00
0.2603676136620519,-0.07656468867829336,2022-08-17 14:00:00
0.25760230493253056,-0.0774230844479174,2022-08-17 14:15:00
0.2600053165622915,-0.07664811709157719,2022-08-17 14:30:00
0.25834730752767515,-0.07716363571191627,2022-08-17 14:45:00
0.25833739733022676,-0.07685035141279642,2022-08-17 15:00:00
0.24299102837813905,-0.07926854440429651,2022-08-18 09:45:00
0.24299102837813905,-0.08089731691752414,2022-08-18 10:00:00
0.2400191220915466,-0.0817315125486643,2022-08-18 10:15:00
0.2400191220915466,-0.0841995824490774,2022-08-18 10:30:00
0.2396445007056164,-0.08464565994046062,2022-08-18 10:45:00
0.23909015700584954,-0.08486209199073062,2022-08-18 11:00:00
0.23051552080365761,-0.08527144513587949,2022-08-18 11:15:00
0.23051552080365761,-0.08557551401291986,2022-08-18 11:30:00
0.22772904825008247,-0.08472744686677768,2022-08-18 13:15:00
0.22784499614848866,-0.08636126395691113,2022-08-18 13:30:00
0.22545575397224404,-0.08507711240331728,2022-08-18 13:45:00
0.22475018984035613,-0.08548652967577881,2022-08-18 14:00:00
0.2248486379368018,-0.08623891211496995,2022-08-18 14:15:00
0.2248486379368018,-0.08596273590599694,2022-08-18 14:30:00
0.22422031639696174,-0.08625518972014302,2022-08-18 14:45:00
0.2244566896197208,-0.08562943471930483,2022-08-18 15:00:00
0.21803222993396265,-0.08798514158471687,2022-08-19 09:45:00
0.21803222993396265,-0.08731694198543395,2022-08-19 10:00:00
0.21873699381758255,-0.08548806052216615,2022-08-19 10:15:00
0.21832989303380798,-0.08800511653833186,2022-08-19 10:30:00
0.21646494840180308,-0.08968523133540762,2022-08-19 10:45:00
0.21646494840180308,-0.08768484598730042,2022-08-19 11:00:00
0.21661935130135057,-0.0889276122399388,2022-08-19 11:15:00
0.2163919008810247,-0.08612327693247193,2022-08-19 11:30:00
0.21627874314871814,-0.08756933112461719,2022-08-19 13:15:00
0.218510202819778,-0.08926331124937054,2022-08-19 13:30:00
0.22015155233837017,-0.09017872590267535,2022-08-19 13:45:00
0.21915553371803048,-0.08933757683140964,2022-08-19 14:00:00
0.21915553371803048,-0.09056177249056827,2022-08-19 14:15:00
0.2197709008857923,-0.09114905412689991,2022-08-19 14:30:00
0.21963477773608864,-0.09156996585716605,2022-08-19 14:45:00
0.22121956717912647,-0.09259746096195937,2022-08-19 15:00:00
0.21385489762482676,-0.09367195292058235,2022-08-22 09:45:00
0.21385489762482676,-0.08665419357336371,2022-08-22 10:00:00
0.2081805675944724,-0.0870027848229995,2022-08-22 10:15:00
0.20074336899789472,-0.08705175157894195,2022-08-22 10:30:00
0.20074336899789472,-0.08785894650933451,2022-08-22 10:45:00
0.199968411551479,-0.08578164363291144,2022-08-22 11:00:00
0.1988334085951738,-0.08649356729720313,2022-08-22 11:15:00
0.20007547120171917,-0.0851213701734413,2022-08-22 11:30:00
0.19866974893161235,-0.08726446378130938,2022-08-22 13:15:00
0.19972893522744303,-0.08547040809205639,2022-08-22 13:30:00
0.19836122172358697,-0.0865852992690886,2022-08-22 13:45:00
0.19807071040319926,-0.0864524570558711,2022-08-22 14:00:00
0.19807071040319926,-0.08609702092005006,2022-08-22 14:15:00
0.19714058555362157,-0.08507816442915073,2022-08-22 14:30:00
0.19692961629328215,-0.08582937817260326,2022-08-22 14:45:00
0.19706383554927082,-0.08531922707347449,2022-08-22 15:00:00
0.18783317931533675,-0.08669588687060203,2022-08-23 09:45:00
0.18783317931533675,-0.08877209197586318,2022-08-23 10:00:00
0.19113575874783453,-0.09121152765400388,2022-08-23 10:15:00
0.1933290409652889,-0.09231477889305047,2022-08-23 10:30:00
0.19441702160685326,-0.09187393414513706,2022-08-23 10:45:00
0.19542340920616397,-0.09154212256254728,2022-08-23 11:00:00
0.19427286414784556,-0.09032809565812043,2022-08-23 11:15:00
0.19427286414784556,-0.08685324024560341,2022-08-23 11:30:00
0.19528264160810163,-0.08978792252815218,2022-08-23 13:15:00
0.19579692661135592,-0.09031444356179755,2022-08-23 13:30:00
0.19512634811817095,-0.0905163597664897,2022-08-23 13:45:00
0.19512634811817095,-0.09014491351363256,2022-08-23 14:00:00
0.1947943886696727,-0.09006316290872973,2022-08-23 14:15:00
0.19481474218403153,-0.09003646684836136,2022-08-23 14:30:00
0.19481474218403153,-0.09117212341150407,2022-08-23 14:45:00
0.19409478869856236,-0.09018930001878198,2022-08-23 15:00:00
0.18968348477480781,-0.09067289691599469,2022-08-24 09:45:00
0.18968348477480781,-0.09405860795752059,2022-08-24 10:00:00
0.18777136232318667,-0.09458446229076109,2022-08-24 10:15:00
0.18777136232318667,-0.09641684349477729,2022-08-24 10:30:00
0.1824469357017483,-0.10139770635008491,2022-08-24 10:45:00
0.1759157102765452,-0.09825065034454043,2022-08-24 11:00:00
0.1759157102765452,-0.10077957828849106,2022-08-24 11:15:00
0.1795382355515255,-0.1024566906225374,2022-08-24 11:30:00
0.18118504071234323,-0.10357500682054754,2022-08-24 13:15:00
0.17833322451629927,-0.10115220239962927,2022-08-24 13:30:00
0.17940250999458396,-0.10069321364350015,2022-08-24 13:45:00
0.18347429715828978,-0.10456440085250301,2022-08-24 14:00:00
0.19103520376477645,-0.1067907388496163,2022-08-24 14:15:00
0.20645900822446306,-0.10956232178698672,2022-08-24 14:30:00
0.19759117012084143,-0.10733783051533866,2022-08-24 14:45:00
0.20594725253633409,-0.10927468136507391,2022-08-24 15:00:00
0.18926618201609702,-0.1065083646716622,2022-08-25 09:45:00
0.18926618201609702,-0.10595699013238338,2022-08-25 10:00:00
0.21743893335965922,-0.11333447915204276,2022-08-25 10:15:00
0.20816740472487694,-0.10913977047549572,2022-08-25 10:30:00
0.21129427966828648,-0.11110060867966853,2022-08-25 10:45:00
0.20877948363089796,-0.10943565279110709,2022-08-25 11:00:00
0.20895182198174164,-0.10896513346307717,2022-08-25 11:15:00
0.2081223357214711,-0.10776984451728641,2022-08-25 11:30:00
0.20987418579792805,-0.1066442158371356,2022-08-25 13:15:00
0.21171744489159816,-0.10823231386864829,2022-08-25 13:30:00
0.21211236175634654,-0.10841191355027607,2022-08-25 13:45:00
0.21664065770587093,-0.11110654738826939,2022-08-25 14:00:00
0.21585049208552798,-0.1104605882941389,2022-08-25 14:15:00
0.2159689578216244,-0.10571319578897437,2022-08-25 14:30:00
0.2289284225093339,-0.10140776787876324,2022-08-25 14:45:00
0.23199902077482348,-0.10102448058955966,2022-08-25 15:00:00
0.23331499571406256,-0.09791446415696467,2022-08-26 09:45:00
0.23555378747844594,-0.09743606788668252,2022-08-26 10:00:00
0.23810782968837915,-0.09661943945910434,2022-08-26 10:15:00
0.23788465148383237,-0.09661777054111152,2022-08-26 10:30:00
0.23788465148383237,-0.09638835710667434,2022-08-26 10:45:00
0.23873824797040327,-0.09858590749228514,2022-08-26 11:00:00
0.23922770945217517,-0.09977914326552809,2022-08-26 11:15:00
0.2406001389366861,-0.10080792286709883,2022-08-26 11:30:00
0.2406014541943344,-0.10103414965557178,2022-08-26 13:15:00
0.24015495761109076,-0.10097200688688934,2022-08-26 13:30:00
0.23991606340557534,-0.10105601472245505,2022-08-26 13:45:00
0.24030507334683004,-0.10129617320682631,2022-08-26 14:00:00
0.2410681220205113,-0.10193098533986393,2022-08-26 14:15:00
0.24269938003245967,-0.10286323513572636,2022-08-26 14:30:00
0.24487839196681382,-0.10402264959783707,2022-08-26 14:45:00
0.24229009796351314,-0.1031388605577298,2022-08-26 15:00:00
0.26119385666787615,-0.11048354334378738,2022-08-29 09:45:00
0.26119385666787615,-0.10957839544117498,2022-08-29 10:00:00
0.2607475596268287,-0.11242156341408402,2022-08-29 10:15:00
0.26380282048716613,-0.11378946579682736,2022-08-29 10:30:00
0.2596055335617017,-0.11054230674791823,2022-08-29 10:45:00
0.2596055335617017,-0.11015481647477192,2022-08-29 11:00:00
0.2638226576362571,-0.1070665447435473,2022-08-29 11:15:00
0.26192548395161197,-0.10876117175222681,2022-08-29 11:30:00
0.2636953385571485,-0.11052766462512807,2022-08-29 13:15:00
0.26365727810287287,-0.11014275425903987,2022-08-29 13:30:00
0.26365727810287287,-0.10923308924822907,2022-08-29 13:45:00
0.26273949037313965,-0.10840758163453568,2022-08-29 14:00:00
0.26229360379379396,-0.10860339318211445,2022-08-29 14:15:00
0.26229360379379396,-0.10909681247685181,2022-08-29 14:30:00
0.26128155430479705,-0.10923779215702967,2022-08-29 14:45:00
0.26128155430479705,-0.10753678270520672,2022-08-29 15:00:00
0.2546821487558302,-0.10817486052714433,2022-08-30 09:45:00
0.2546821487558302,-0.11067939390506412,2022-08-30 10:00:00
0.26195093403625047,-0.11372824764716215,2022-08-30 10:15:00
0.26135294339622733,-0.11358341078280502,2022-08-30 10:30:00
0.26594847048052644,-0.11614246074898965,2022-08-30 10:45:00
0.26157956881155886,-0.11461807556348373,2022-08-30 11:00:00
0.26194016406492754,-0.11461270699738398,2022-08-30 11:15:00
0.26194016406492754,-0.11292788472341926,2022-08-30 11:30:00
0.26135324053930375,-0.11372271162467598,2022-08-30 13:15:00
0.262012461602447,-0.11504829482478844,2022-08-30 13:30:00
0.262012461602447,-0.11457131090288653,2022-08-30 13:45:00
0.261751897520067,-0.11285904929493776,2022-08-30 14:00:00
0.2709700877364724,-0.10876413416362082,2022-08-30 14:15:00
0.26826746124024053,-0.11044035591483924,2022-08-30 14:30:00
0.26798845191105813,-0.1105620506532789,2022-08-30 14:45:00
0.26798845191105813,-0.11089900799012778,2022-08-30 15:00:00
0.2578214941828771,-0.11077131095591475,2022-08-31 09:45:00
0.2578214941828771,-0.1099977984008846,2022-08-31 10:00:00
0.2609875943525138,-0.11427252674535367,2022-08-31 10:15:00
0.2558735842386867,-0.11254276224464899,2022-08-31 10:30:00
0.2558735842386867,-0.11331345071151883,2022-08-31 10:45:00
0.2577815150772629,-0.11487289396254405,2022-08-31 11:00:00
0.25762672715620694,-0.1145103157353126,2022-08-31 11:15:00
0.2604745464255846,-0.11685150853949468,2022-08-31 11:30:00
0.2589217456588784,-0.11198196004254268,2022-08-31 13:15:00
0.2589217456588784,-0.10532779146760964,2022-08-31 13:30:00
0.26137089354498627,-0.10684212594129526,2022-08-31 13:45:00
0.2616298978672927,-0.1071233722612309,2022-08-31 14:00:00
0.2616834507256436,-0.10881599002568555,2022-08-31 14:15:00
0.2616834507256436,-0.11121278751862385,2022-08-31 14:30:00
0.26561644585409155,-0.1134643733914799,2022-08-31 14:45:00
0.26458950508297946,-0.11015182542397145,2022-08-31 15:00:00
0.2527950849124908,-0.10974100870230653,2022-09-01 09:45:00
0.2527950849124908,-0.10836541374025607,2022-09-01 10:00:00
0.2407443969880767,-0.10902130981687773,2022-09-01 10:15:00
0.2407443969880767,-0.11084167110866361,2022-09-01 10:30:00
0.2394384573457009,-0.11270357241760666,2022-09-01 10:45:00
0.2394384573457009,-0.10978985175487181,2022-09-01 11:00:00
0.23836996118514064,-0.10966984376808225,2022-09-01 11:15:00
0.23836996118514064,-0.10936161888516127,2022-09-01 11:30:00
0.24258181949976076,-0.1130551935827266,2022-09-01 13:15:00
0.24109544527608567,-0.11089299690905557,2022-09-01 13:30:00
0.24134109172735377,-0.11238753110419891,2022-09-01 13:45:00
0.24134109172735377,-0.113137173527783,2022-09-01 14:00:00
0.24114737278826595,-0.11441871916191579,2022-09-01 14:15:00
0.2387648794417437,-0.1161773610383118,2022-09-01 14:30:00
0.2387648794417437,-0.11904452500905134,2022-09-01 14:45:00
0.2363223794604165,-0.11879462605927779,2022-09-01 15:00:00
0.233456442356215,-0.11882956957351105,2022-09-02 09:45:00
0.23502816836745377,-0.11989426265810262,2022-09-02 10:00:00
0.23598862485884067,-0.12339286602545695,2022-09-02 10:15:00
0.2352551247296982,-0.12178414898889911,2022-09-02 10:30:00
0.2353074906212014,-0.12170800475809741,2022-09-02 10:45:00
0.2353074906212014,-0.12242987177291666,2022-09-02 11:00:00
0.23394504088626972,-0.12202611282152262,2022-09-02 11:15:00
