ProfitRate,Time
1.028735460042116,2022-03-08 10:30:00
1.0268318503889118,2022-03-08 10:45:00
1.0303293694254763,2022-03-08 11:00:00
1.036187399875904,2022-03-08 11:15:00
1.0367892988332867,2022-03-08 11:30:00
1.0273984360345434,2022-03-08 13:15:00
1.029216309089084,2022-03-08 13:30:00
1.0240405737592306,2022-03-08 13:45:00
1.0242867661593764,2022-03-08 14:00:00
1.0316771846521353,2022-03-08 14:15:00
1.0355027695970629,2022-03-08 14:30:00
1.0403064999181015,2022-03-08 14:45:00
1.0400786075337622,2022-03-08 15:00:00
1.039062243956672,2022-03-09 09:45:00
1.0439480217173938,2022-03-09 10:00:00
1.0468029504078322,2022-03-09 10:15:00
1.0481685462975376,2022-03-09 10:30:00
1.0503072444208499,2022-03-09 10:45:00
1.0537132441104766,2022-03-09 11:00:00
1.0557391403248484,2022-03-09 11:15:00
1.0606155719175618,2022-03-09 11:30:00
1.0639464266590755,2022-03-09 13:15:00
1.0712914651466598,2022-03-09 13:30:00
1.082438866975659,2022-03-09 13:45:00
1.0770427451844469,2022-03-09 14:00:00
1.0687339540295273,2022-03-09 14:15:00
1.0629675629292543,2022-03-09 14:30:00
1.0548494946252955,2022-03-09 14:45:00
1.0568844188546347,2022-03-09 15:00:00
1.0356467619546397,2022-03-10 09:45:00
1.0375643461284767,2022-03-10 10:00:00
1.0391453108672235,2022-03-10 10:15:00
1.0348006390117357,2022-03-10 10:30:00
1.0337583542250781,2022-03-10 10:45:00
1.0339687917312073,2022-03-10 11:00:00
1.0315794369117204,2022-03-10 11:15:00
1.033647053182593,2022-03-10 11:30:00
1.0326142172856796,2022-03-10 13:15:00
1.0334598297501285,2022-03-10 13:30:00
1.0353702661070052,2022-03-10 13:45:00
1.0343414405527582,2022-03-10 14:00:00
1.0300136085947336,2022-03-10 14:15:00
1.0314860107383033,2022-03-10 14:30:00
1.031693048459915,2022-03-10 14:45:00
1.0306570929687098,2022-03-10 15:00:00
1.0427226630727295,2022-03-11 09:45:00
1.0394679633374424,2022-03-11 10:00:00
1.041605583417636,2022-03-11 10:15:00
1.0405869054722092,2022-03-11 10:30:00
1.041615735755229,2022-03-11 10:45:00
1.041237515675871,2022-03-11 11:00:00
1.0401986199675082,2022-03-11 11:15:00
1.0399907152409438,2022-03-11 11:30:00
1.0373802272682386,2022-03-11 13:15:00
1.0382003614667266,2022-03-11 13:30:00
1.027664953634985,2022-03-11 13:45:00
1.0214828406614758,2022-03-11 14:00:00
1.0183856919194116,2022-03-11 14:15:00
1.0083585593351339,2022-03-11 14:30:00
1.0107077875770851,2022-03-11 14:45:00
1.010663367467088,2022-03-11 15:00:00
1.0220299276698532,2022-03-14 09:45:00
1.0179250380077496,2022-03-14 10:00:00
1.0202595009058748,2022-03-14 10:15:00
1.0224759403162094,2022-03-14 10:30:00
1.026150873092386,2022-03-14 10:45:00
1.027874050756122,2022-03-14 11:00:00
1.0309030803909558,2022-03-14 11:15:00
1.0292506522990648,2022-03-14 11:30:00
1.0260440911184658,2022-03-14 13:15:00
1.0302235519708163,2022-03-14 13:30:00
1.0317123701268356,2022-03-14 13:45:00
1.03562732039122,2022-03-14 14:00:00
1.037291784099507,2022-03-14 14:15:00
1.0321725029087159,2022-03-14 14:30:00
1.0398124888554694,2022-03-14 14:45:00
1.043361531565716,2022-03-14 15:00:00
1.0641962258065056,2022-03-15 09:45:00
1.068007644954182,2022-03-15 10:00:00
1.05435543434288,2022-03-15 10:15:00
1.053977863407905,2022-03-15 10:30:00
1.052717771594815,2022-03-15 10:45:00
1.0564841254241926,2022-03-15 11:00:00
1.05724763018636,2022-03-15 11:15:00
1.061588070509968,2022-03-15 11:30:00
1.0698857470574215,2022-03-15 13:15:00
1.0725797150580763,2022-03-15 13:30:00
1.0729240825812212,2022-03-15 13:45:00
1.078155257780938,2022-03-15 14:00:00
1.0742686222347135,2022-03-15 14:15:00
1.0785968780477022,2022-03-15 14:30:00
1.0835354512826283,2022-03-15 14:45:00
1.0907460511046447,2022-03-15 15:00:00
1.0917852087058335,2022-03-16 09:45:00
1.0778419098876793,2022-03-16 10:00:00
1.085800008342842,2022-03-16 10:15:00
1.08846809356432,2022-03-16 10:30:00
1.0904372693009052,2022-03-16 10:45:00
1.0944005357408007,2022-03-16 11:00:00
1.0984267099901053,2022-03-16 11:15:00
1.0854005995884273,2022-03-16 11:30:00
1.0777468161103,2022-03-16 13:15:00
1.059093943372892,2022-03-16 13:30:00
1.0552091193730528,2022-03-16 13:45:00
1.0546201434564773,2022-03-16 14:00:00
1.0473068066202773,2022-03-16 14:15:00
1.0496132525886899,2022-03-16 14:30:00
1.0476566087825783,2022-03-16 14:45:00
1.0479962861376846,2022-03-16 15:00:00
1.0288632791610455,2022-03-17 09:45:00
1.0320703118400185,2022-03-17 10:00:00
1.0270855069487101,2022-03-17 10:15:00
1.0271047639349433,2022-03-17 10:30:00
1.0269597409612994,2022-03-17 10:45:00
1.0236416083759257,2022-03-17 11:00:00
1.0199155552496966,2022-03-17 11:15:00
1.0149782227999657,2022-03-17 11:30:00
1.0124514381965455,2022-03-17 13:15:00
1.0180861415575264,2022-03-17 13:30:00
1.0177327411181587,2022-03-17 13:45:00
1.0166711168179619,2022-03-17 14:00:00
1.0186321689764435,2022-03-17 14:15:00
1.017991718663934,2022-03-17 14:30:00
1.0229742490327949,2022-03-17 14:45:00
1.022151940104357,2022-03-17 15:00:00
1.0244450416140976,2022-03-18 09:45:00
1.0255629631649137,2022-03-18 10:00:00
1.0285474563768926,2022-03-18 10:15:00
1.0275436782707503,2022-03-18 10:30:00
1.0256530292827875,2022-03-18 10:45:00
1.0261484781434236,2022-03-18 11:00:00
1.026453959373321,2022-03-18 11:15:00
1.0287124064682895,2022-03-18 11:30:00
1.0242102322065634,2022-03-18 13:15:00
1.0201463846959997,2022-03-18 13:30:00
1.0169121259753382,2022-03-18 13:45:00
1.0098119454123253,2022-03-18 14:00:00
1.0109595627672834,2022-03-18 14:15:00
1.0093282871409524,2022-03-18 14:30:00
1.0106733175298068,2022-03-18 14:45:00
1.0127038132323518,2022-03-18 15:00:00
1.0137181456652034,2022-03-21 09:45:00
1.0106404601112804,2022-03-21 10:00:00
1.0095970407585284,2022-03-21 10:15:00
1.0067112855425353,2022-03-21 10:30:00
1.0087934575909052,2022-03-21 10:45:00
1.0118396698247267,2022-03-21 11:00:00
1.0120164081663652,2022-03-21 11:15:00
1.0131680618103127,2022-03-21 11:30:00
1.0173448615723468,2022-03-21 13:15:00
1.0184262397865371,2022-03-21 13:30:00
1.0176613487041442,2022-03-21 13:45:00
1.0169727485716786,2022-03-21 14:00:00
1.013479170359369,2022-03-21 14:15:00
1.0148664672620762,2022-03-21 14:30:00
1.0137562145510672,2022-03-21 14:45:00
1.013534607506039,2022-03-21 15:00:00
1.0125299576290687,2022-03-22 09:45:00
1.008189321230599,2022-03-22 10:00:00
1.01025027461386,2022-03-22 10:15:00
1.0123133496929884,2022-03-22 10:30:00
1.010089740906336,2022-03-22 10:45:00
1.0094784064252325,2022-03-22 11:00:00
1.0084638374463573,2022-03-22 11:15:00
1.005789993665407,2022-03-22 11:30:00
1.0045646691536163,2022-03-22 13:15:00
1.0047492736057968,2022-03-22 13:30:00
1.003137176896433,2022-03-22 13:45:00
1.0058199224664095,2022-03-22 14:00:00
1.0048098231778206,2022-03-22 14:15:00
1.0032520077432345,2022-03-22 14:30:00
1.0031252176272356,2022-03-22 14:45:00
1.0014665321466836,2022-03-22 15:00:00
1.0008928642669783,2022-03-23 09:45:00
0.9998851422947128,2022-03-23 10:00:00
0.9955694458442573,2022-03-23 10:15:00
0.9959136676360235,2022-03-23 10:30:00
0.9948499999702958,2022-03-23 10:45:00
0.993667752656944,2022-03-23 11:00:00
0.9949320537958375,2022-03-23 11:15:00
0.9993971592625495,2022-03-23 11:30:00
0.9966391071294388,2022-03-23 13:15:00
0.993398627391275,2022-03-23 13:30:00
0.9929785569329315,2022-03-23 13:45:00
0.9936440602318092,2022-03-23 14:00:00
0.9943951195103404,2022-03-23 14:15:00
0.9933907442304035,2022-03-23 14:30:00
0.9929485251120236,2022-03-23 14:45:00
0.9927416499850141,2022-03-23 15:00:00
1.0002779513342936,2022-03-24 09:45:00
1.001327606331063,2022-03-24 10:00:00
1.0054534287512784,2022-03-24 10:15:00
1.0054683830201965,2022-03-24 10:30:00
1.0030843613943463,2022-03-24 10:45:00
1.000498550021755,2022-03-24 11:00:00
0.9995132604740601,2022-03-24 11:15:00
0.9987598206566033,2022-03-24 11:30:00
1.000273890819517,2022-03-24 13:15:00
0.9999755358832543,2022-03-24 13:30:00
0.996263361715301,2022-03-24 13:45:00
0.995518626778229,2022-03-24 14:00:00
0.9973217856118461,2022-03-24 14:15:00
0.9947908015998808,2022-03-24 14:30:00
0.9937875653937931,2022-03-24 14:45:00
0.993044866685631,2022-03-24 15:00:00
0.9945650947350463,2022-03-25 09:45:00
0.9937303832017492,2022-03-25 10:00:00
0.9969771509565406,2022-03-25 10:15:00
0.9974391787587994,2022-03-25 10:30:00
0.9961278330814928,2022-03-25 10:45:00
0.9969757253775855,2022-03-25 11:00:00
0.9996276995261406,2022-03-25 11:15:00
1.002448499615187,2022-03-25 11:30:00
1.0061644931774518,2022-03-25 13:15:00
1.0051840763274071,2022-03-25 13:30:00
1.0078629596468074,2022-03-25 13:45:00
1.006685407904573,2022-03-25 14:00:00
1.0055382727163815,2022-03-25 14:15:00
1.0065837639239754,2022-03-25 14:30:00
1.008415103927839,2022-03-25 14:45:00
1.009550671245477,2022-03-25 15:00:00
1.0264035737391497,2022-03-28 09:45:00
1.023106634831259,2022-03-28 10:00:00
1.014504569897398,2022-03-28 10:15:00
1.017950502020015,2022-03-28 10:30:00
1.0152043182906876,2022-03-28 10:45:00
1.0143598158402038,2022-03-28 11:00:00
1.0132237934717574,2022-03-28 11:15:00
1.0175489795566033,2022-03-28 11:30:00
1.0175692891926889,2022-03-28 13:15:00
1.016577495513303,2022-03-28 13:30:00
1.0180313414644049,2022-03-28 13:45:00
1.0159796213913268,2022-03-28 14:00:00
1.0183908919550178,2022-03-28 14:15:00
1.0201348846599454,2022-03-28 14:30:00
1.01790913793296,2022-03-28 14:45:00
1.0151730535695402,2022-03-28 15:00:00
1.0109308872880887,2022-03-29 09:45:00
1.0085610212910197,2022-03-29 10:00:00
1.0133769190569126,2022-03-29 10:15:00
1.0150620040214067,2022-03-29 10:30:00
1.0141033497986003,2022-03-29 10:45:00
1.0133436532209708,2022-03-29 11:00:00
1.0160657399481905,2022-03-29 11:15:00
1.019272032122372,2022-03-29 11:30:00
1.0169983355242718,2022-03-29 13:15:00
1.0161375176693683,2022-03-29 13:30:00
1.0152066380907196,2022-03-29 13:45:00
1.0142514894055255,2022-03-29 14:00:00
1.0172740227689319,2022-03-29 14:15:00
1.019227195560885,2022-03-29 14:30:00
1.0196469285328815,2022-03-29 14:45:00
1.0186840333449916,2022-03-29 15:00:00
1.0055026235812732,2022-03-30 09:45:00
1.007409023186065,2022-03-30 10:00:00
1.0053486495830775,2022-03-30 10:15:00
1.0051789129227513,2022-03-30 10:30:00
1.0026152372728028,2022-03-30 10:45:00
1.0053148444336564,2022-03-30 11:00:00
1.0045274222403673,2022-03-30 11:15:00
0.9986445172709278,2022-03-30 11:30:00
0.9969266812697218,2022-03-30 13:15:00
0.9941017082392972,2022-03-30 13:30:00
0.9941512270223503,2022-03-30 13:45:00
0.9928731766488522,2022-03-30 14:00:00
0.9911586745855148,2022-03-30 14:15:00
0.991557889131068,2022-03-30 14:30:00
0.9918001144257941,2022-03-30 14:45:00
0.9892780149422108,2022-03-30 15:00:00
0.9961230061293215,2022-03-31 09:45:00
0.9960142118920993,2022-03-31 10:00:00
0.9950282978243646,2022-03-31 10:15:00
0.994585398887029,2022-03-31 10:30:00
0.9928358169333212,2022-03-31 10:45:00
0.9960599309665518,2022-03-31 11:00:00
0.9964371807449686,2022-03-31 11:15:00
0.9947483451003722,2022-03-31 11:30:00
0.9970036560116953,2022-03-31 13:15:00
0.9984895381885215,2022-03-31 13:30:00
0.9963491255624308,2022-03-31 13:45:00
0.9982593739043216,2022-03-31 14:00:00
0.9969671297806314,2022-03-31 14:15:00
0.9958986517221432,2022-03-31 14:30:00
0.9975152438748301,2022-03-31 14:45:00
0.9970005181878185,2022-03-31 15:00:00
1.0004751678461983,2022-04-01 09:45:00
0.9955122826430848,2022-04-01 10:00:00
0.9902229902140551,2022-04-01 10:15:00
0.9882930324159394,2022-04-01 10:30:00
0.9834016062487659,2022-04-01 10:45:00
0.9831432505781744,2022-04-01 11:00:00
0.9827927213312069,2022-04-01 11:15:00
0.985246867316462,2022-04-01 11:30:00
0.984344130095707,2022-04-01 13:15:00
0.9854176335752475,2022-04-01 13:30:00
0.9850772777416301,2022-04-01 13:45:00
0.9848381167280338,2022-04-01 14:00:00
0.9843528081398656,2022-04-01 14:15:00
0.9833050225344744,2022-04-01 14:30:00
0.9823444184361597,2022-04-01 14:45:00
0.9821136832063992,2022-04-01 15:00:00
0.981799550255037,2022-04-06 09:45:00
0.9846140048598339,2022-04-06 10:00:00
0.9875180671655029,2022-04-06 10:15:00
0.9893021712098129,2022-04-06 10:30:00
0.9894317757771671,2022-04-06 10:45:00
0.988301444550435,2022-04-06 11:00:00
0.9865029655541118,2022-04-06 11:15:00
0.9865874442721051,2022-04-06 11:30:00
0.9860015442279546,2022-04-06 13:15:00
0.9851487530747391,2022-04-06 13:30:00
0.9837396397786365,2022-04-06 13:45:00
0.9864313437931992,2022-04-06 14:00:00
0.9870489837313957,2022-04-06 14:15:00
0.9892618983442516,2022-04-06 14:30:00
0.9875541310451145,2022-04-06 14:45:00
0.984946560749697,2022-04-06 15:00:00
0.9821951259345275,2022-04-07 09:45:00
0.9858227658247521,2022-04-07 10:00:00
0.988435327103509,2022-04-07 10:15:00
0.9886155545018743,2022-04-07 10:30:00
0.9910908062389973,2022-04-07 10:45:00
0.9874624303512295,2022-04-07 11:00:00
0.9912418467347945,2022-04-07 11:15:00
0.9939945695456643,2022-04-07 11:30:00
0.994611381486625,2022-04-07 13:15:00
0.9972530606681803,2022-04-07 13:30:00
0.9954224047792696,2022-04-07 13:45:00
0.9933835765852791,2022-04-07 14:00:00
0.9920645079885895,2022-04-07 14:15:00
0.9939472817035204,2022-04-07 14:30:00
0.9955552523357983,2022-04-07 14:45:00
0.9975370177202758,2022-04-07 15:00:00
0.9977733879312255,2022-04-08 09:45:00
0.9982314774020328,2022-04-08 10:00:00
1.0026905415168,2022-04-08 10:15:00
1.0017276053182702,2022-04-08 10:30:00
0.9946066445490696,2022-04-08 10:45:00
0.9960071360268484,2022-04-08 11:00:00
0.9955698688924195,2022-04-08 11:15:00
0.9968082115179906,2022-04-08 11:30:00
0.9940324867316959,2022-04-08 13:15:00
0.9919671897345654,2022-04-08 13:30:00
0.9926040632519906,2022-04-08 13:45:00
0.9916720893278896,2022-04-08 14:00:00
0.9936416535662812,2022-04-08 14:15:00
0.9922843253872055,2022-04-08 14:30:00
0.9935700569220275,2022-04-08 14:45:00
0.9924210967026206,2022-04-08 15:00:00
1.010474122511718,2022-04-11 09:45:00
1.0111287579175474,2022-04-11 10:00:00
1.0152450278082565,2022-04-11 10:15:00
1.0197124292240352,2022-04-11 10:30:00
1.0181863153581059,2022-04-11 10:45:00
1.020709410704756,2022-04-11 11:00:00
1.0193456844260937,2022-04-11 11:15:00
1.0161039249307366,2022-04-11 11:30:00
1.0195740106367117,2022-04-11 13:15:00
1.0197872487915882,2022-04-11 13:30:00
1.0208480441536332,2022-04-11 13:45:00
1.0180481832528534,2022-04-11 14:00:00
1.0170637779530751,2022-04-11 14:15:00
1.0176888985104382,2022-04-11 14:30:00
1.0189530172998902,2022-04-11 14:45:00
1.0188493417975206,2022-04-11 15:00:00
1.0178350806471899,2022-04-12 09:45:00
1.014163730562814,2022-04-12 10:00:00
1.014735662706789,2022-04-12 10:15:00
1.0154005304119726,2022-04-12 10:30:00
1.0158562993084121,2022-04-12 10:45:00
1.0171125796423637,2022-04-12 11:00:00
1.017836409935914,2022-04-12 11:15:00
1.0210506899267298,2022-04-12 11:30:00
1.010914882017455,2022-04-12 13:15:00
1.0035289244519925,2022-04-12 13:30:00
1.003638585932629,2022-04-12 13:45:00
1.002783553953601,2022-04-12 14:00:00
1.0013360174460213,2022-04-12 14:15:00
0.9997664115057079,2022-04-12 14:30:00
0.9993416624895117,2022-04-12 14:45:00
0.997354305617985,2022-04-12 15:00:00
1.0065177271372956,2022-04-13 09:45:00
1.0030056562961436,2022-04-13 10:00:00
1.004901690640234,2022-04-13 10:15:00
1.000708820283405,2022-04-13 10:30:00
1.0022921742346422,2022-04-13 10:45:00
1.0005872223528511,2022-04-13 11:00:00
1.000494559766588,2022-04-13 11:15:00
1.0027542463707473,2022-04-13 11:30:00
1.0000105503711751,2022-04-13 13:15:00
1.0001547555904504,2022-04-13 13:30:00
0.9970412778024734,2022-04-13 13:45:00
0.9958568395111657,2022-04-13 14:00:00
1.0001835172234121,2022-04-13 14:15:00
1.0004646566020334,2022-04-13 14:30:00
1.0035324483103882,2022-04-13 14:45:00
1.0073391583820437,2022-04-13 15:00:00
