ProfitRate,Time
1.0505708339037292,2022-02-25 09:45:00
1.0586115009641246,2022-02-25 10:00:00
1.0586115009641246,2022-02-25 10:15:00
1.0584313228823794,2022-02-25 10:30:00
1.0589583402595608,2022-02-25 10:45:00
1.059074061932995,2022-02-25 11:00:00
1.0616426547989715,2022-02-25 11:15:00
1.0630871949598195,2022-02-25 11:30:00
1.0607509550493084,2022-02-25 13:15:00
1.0612992441838358,2022-02-25 13:30:00
1.0603801724769466,2022-02-25 13:45:00
1.0611633932077638,2022-02-25 14:00:00
1.0611633932077638,2022-02-25 14:15:00
1.0610538997087133,2022-02-25 14:30:00
1.0608562387822007,2022-02-25 14:45:00
1.0607847316446315,2022-02-25 15:00:00
1.0516166806668255,2022-02-28 09:45:00
1.051561937823508,2022-02-28 10:00:00
1.0510470219736814,2022-02-28 10:15:00
1.052156826196778,2022-02-28 10:30:00
1.0529527539794112,2022-02-28 10:45:00
1.0532847119701498,2022-02-28 11:00:00
1.0537356412193293,2022-02-28 11:15:00
1.0531072628969376,2022-02-28 11:30:00
1.0529484972816037,2022-02-28 13:15:00
1.0529484972816037,2022-02-28 13:30:00
1.0528053780885627,2022-02-28 13:45:00
1.0529087838419409,2022-02-28 14:00:00
1.0526000244036346,2022-02-28 14:15:00
1.0526233005869183,2022-02-28 14:30:00
1.0527743334639885,2022-02-28 14:45:00
1.0534192970425433,2022-02-28 15:00:00
1.046504283189809,2022-03-01 09:45:00
1.0447837758750491,2022-03-01 10:00:00
1.0433689922927143,2022-03-01 10:15:00
1.0443545305105861,2022-03-01 10:30:00
1.0434516881098,2022-03-01 10:45:00
1.0434516881098,2022-03-01 11:00:00
1.0433415399009842,2022-03-01 11:15:00
1.0432142832689006,2022-03-01 11:30:00
1.0431798249616122,2022-03-01 13:15:00
1.0434669777406442,2022-03-01 13:30:00
1.0433429146885118,2022-03-01 13:45:00
1.0433105890358831,2022-03-01 14:00:00
1.0434745587718377,2022-03-01 14:15:00
1.0452566577639362,2022-03-01 14:30:00
1.0458424560640212,2022-03-01 14:45:00
1.0458424560640212,2022-03-01 15:00:00
1.0510991641657192,2022-03-02 09:45:00
1.0535364956204645,2022-03-02 10:00:00
1.0563114191315814,2022-03-02 10:15:00
1.0541687178104393,2022-03-02 10:30:00
1.0541329762480949,2022-03-02 10:45:00
1.0517984146333148,2022-03-02 11:00:00
1.053555865827974,2022-03-02 11:15:00
1.053555865827974,2022-03-02 11:30:00
1.0526429076502617,2022-03-02 13:15:00
1.0527115580313735,2022-03-02 13:30:00
1.0527816626525173,2022-03-02 13:45:00
1.0528126524472112,2022-03-02 14:00:00
1.052721710271818,2022-03-02 14:15:00
1.0529173086243793,2022-03-02 14:30:00
1.0530932044719261,2022-03-02 14:45:00
1.0529510210997286,2022-03-02 15:00:00
1.0465868369788867,2022-03-03 09:45:00
1.0483340577918332,2022-03-03 10:00:00
1.0483768337236063,2022-03-03 10:15:00
1.0483768337236063,2022-03-03 10:30:00
1.047860231216106,2022-03-03 10:45:00
1.0479432989771371,2022-03-03 11:00:00
1.0465231772101655,2022-03-03 11:15:00
1.0458983740471162,2022-03-03 11:30:00
1.0328044231309852,2022-03-03 13:15:00
1.0328368327257167,2022-03-03 13:30:00
1.0330719263443702,2022-03-03 13:45:00
1.0327442272146767,2022-03-03 14:00:00
1.0306824589676322,2022-03-03 14:15:00
1.0300406802248467,2022-03-03 14:30:00
1.0274551505557517,2022-03-03 14:45:00
1.0261036254817095,2022-03-03 15:00:00
1.0261036254817095,2022-03-04 09:45:00
1.025748763073048,2022-03-04 10:00:00
1.0239013237760874,2022-03-04 10:15:00
1.026553267655116,2022-03-04 10:30:00
1.0262729405577096,2022-03-04 10:45:00
1.0260386890736122,2022-03-04 11:00:00
1.0245933511001901,2022-03-04 11:15:00
1.0241232452520568,2022-03-04 11:30:00
1.0276110993555398,2022-03-04 13:15:00
1.0278197782729273,2022-03-04 13:30:00
1.0278223406088645,2022-03-04 13:45:00
1.0279589430349512,2022-03-04 14:00:00
1.0270029597925976,2022-03-04 14:15:00
1.0270029597925976,2022-03-04 14:30:00
1.0271227212679126,2022-03-04 14:45:00
1.0276525300890276,2022-03-04 15:00:00
1.0585614623072805,2022-03-07 09:45:00
1.0585614623072805,2022-03-07 10:00:00
1.0584022171728664,2022-03-07 10:15:00
1.0575706644478415,2022-03-07 10:30:00
1.0571400197118104,2022-03-07 10:45:00
1.0569786367845933,2022-03-07 11:00:00
1.0575244795676046,2022-03-07 11:15:00
1.0572338081321606,2022-03-07 11:30:00
1.0576102148528324,2022-03-07 13:15:00
1.0576980126684172,2022-03-07 13:30:00
1.0587221407347258,2022-03-07 13:45:00
1.0595026353245005,2022-03-07 14:00:00
1.0595026353245005,2022-03-07 14:15:00
1.0597750149438563,2022-03-07 14:30:00
1.0608057353079547,2022-03-07 14:45:00
1.0599844687785034,2022-03-07 15:00:00
1.0550675909585552,2022-03-08 09:45:00
1.055295827546513,2022-03-08 10:00:00
1.059257287218685,2022-03-08 10:15:00
1.061182312373617,2022-03-08 10:30:00
1.0607916557724786,2022-03-08 10:45:00
1.062318164675395,2022-03-08 11:00:00
1.067977385124854,2022-03-08 11:15:00
1.067977385124854,2022-03-08 11:30:00
1.0740251771986868,2022-03-08 13:15:00
1.0749181934201364,2022-03-08 13:30:00
1.0774494637080896,2022-03-08 13:45:00
1.0773359103446578,2022-03-08 14:00:00
1.07649685895387,2022-03-08 14:15:00
1.07649685895387,2022-03-08 14:30:00
1.0774723425286161,2022-03-08 14:45:00
1.0781990697042876,2022-03-08 15:00:00
1.0726277429864013,2022-03-09 09:45:00
1.0721381367228868,2022-03-09 10:00:00
1.0749949564263477,2022-03-09 10:15:00
1.0752162981158047,2022-03-09 10:30:00
1.07585168233568,2022-03-09 10:45:00
1.077117250085329,2022-03-09 11:00:00
1.0781896785616134,2022-03-09 11:15:00
1.0820546069383992,2022-03-09 11:30:00
1.0820546069383992,2022-03-09 13:15:00
1.083805809533081,2022-03-09 13:30:00
1.0920497792587267,2022-03-09 13:45:00
1.0920497792587267,2022-03-09 14:00:00
1.0957283226359475,2022-03-09 14:15:00
1.1035060178466378,2022-03-09 14:30:00
1.1109785127573661,2022-03-09 14:45:00
1.1109785127573661,2022-03-09 15:00:00
1.1351264340121263,2022-03-10 09:45:00
1.1351264340121263,2022-03-10 10:00:00
1.1354131535783396,2022-03-10 10:15:00
1.135471652243098,2022-03-10 10:30:00
1.1359767848220972,2022-03-10 10:45:00
1.1358626057414167,2022-03-10 11:00:00
1.136107291889424,2022-03-10 11:15:00
1.1359051150847612,2022-03-10 11:30:00
1.1366440265143938,2022-03-10 13:15:00
1.1365131507666417,2022-03-10 13:30:00
1.1369584961413337,2022-03-10 13:45:00
1.1370344128758916,2022-03-10 14:00:00
1.1367517046820472,2022-03-10 14:15:00
1.1367517046820472,2022-03-10 14:30:00
1.136613294987686,2022-03-10 14:45:00
1.136634214668248,2022-03-10 15:00:00
1.1456203906841322,2022-03-11 09:45:00
1.1455824690761929,2022-03-11 10:00:00
1.146365347744924,2022-03-11 10:15:00
1.1489595407545623,2022-03-11 10:30:00
1.1498402416856874,2022-03-11 10:45:00
1.1498402416856874,2022-03-11 11:00:00
1.149848505403356,2022-03-11 11:15:00
1.150070307611072,2022-03-11 11:30:00
1.1492741100433315,2022-03-11 13:15:00
1.1501356727613308,2022-03-11 13:30:00
1.1509646040631492,2022-03-11 13:45:00
1.153781174707644,2022-03-11 14:00:00
1.1545410358245047,2022-03-11 14:15:00
1.1600093086807062,2022-03-11 14:30:00
1.1600093086807062,2022-03-11 14:45:00
1.1597540604732384,2022-03-11 15:00:00
1.153160338025547,2022-03-14 09:45:00
1.151667724444785,2022-03-14 10:00:00
1.1519777622926566,2022-03-14 10:15:00
1.1523949736697103,2022-03-14 10:30:00
1.1533058714931184,2022-03-14 10:45:00
1.1540259873487042,2022-03-14 11:00:00
1.1549268326610327,2022-03-14 11:15:00
1.1544316119690374,2022-03-14 11:30:00
1.1535202663475939,2022-03-14 13:15:00
1.1546317379247066,2022-03-14 13:30:00
1.155101764216367,2022-03-14 13:45:00
1.155101764216367,2022-03-14 14:00:00
1.1552107780966405,2022-03-14 14:15:00
1.155134394105182,2022-03-14 14:30:00
1.1551445577803374,2022-03-14 14:45:00
1.1558154295802012,2022-03-14 15:00:00
1.1779785549705901,2022-03-15 09:45:00
1.1779785549705901,2022-03-15 10:00:00
1.1805072695444057,2022-03-15 10:15:00
1.1809230090852083,2022-03-15 10:30:00
1.1818953003117996,2022-03-15 10:45:00
1.1814461322647394,2022-03-15 11:00:00
1.181047632303601,2022-03-15 11:15:00
1.1796191751023963,2022-03-15 11:30:00
1.1803621218017069,2022-03-15 13:15:00
1.1803621218017069,2022-03-15 13:30:00
1.1801312787395828,2022-03-15 13:45:00
1.1810925271830648,2022-03-15 14:00:00
1.1804131158796587,2022-03-15 14:15:00
1.1799036614428828,2022-03-15 14:30:00
1.1814640969266736,2022-03-15 14:45:00
1.1836023505594602,2022-03-15 15:00:00
1.181632521363959,2022-03-16 09:45:00
1.1791765166992925,2022-03-16 10:00:00
1.1795337776706265,2022-03-16 10:15:00
1.1814039121278281,2022-03-16 10:30:00
1.1814039121278281,2022-03-16 10:45:00
1.181784318579366,2022-03-16 11:00:00
1.1829480988849395,2022-03-16 11:15:00
1.1829997251078739,2022-03-16 11:30:00
1.1893549283991838,2022-03-16 13:15:00
1.1977737004111053,2022-03-16 13:30:00
1.1977737004111053,2022-03-16 13:45:00
1.1961815007582413,2022-03-16 14:00:00
1.1959714293559645,2022-03-16 14:15:00
1.193509627754564,2022-03-16 14:30:00
1.1922144097135583,2022-03-16 14:45:00
1.192027973506063,2022-03-16 15:00:00
1.1935382720512953,2022-03-17 09:45:00
1.1923669268075592,2022-03-17 10:00:00
1.1937803021674056,2022-03-17 10:15:00
1.193987478818203,2022-03-17 10:30:00
1.193824750203743,2022-03-17 10:45:00
1.193824750203743,2022-03-17 11:00:00
1.193938893240661,2022-03-17 11:15:00
1.1946707296624908,2022-03-17 11:30:00
1.1946102137464054,2022-03-17 13:15:00
1.1940151051189953,2022-03-17 13:30:00
1.1940026422499874,2022-03-17 13:45:00
1.1938065050065358,2022-03-17 14:00:00
1.1940606756167478,2022-03-17 14:15:00
1.19407736826586,2022-03-17 14:30:00
1.1942881187881171,2022-03-17 14:45:00
1.1942570811868767,2022-03-17 15:00:00
1.1942570811868767,2022-03-18 09:45:00
1.1937808881696608,2022-03-18 10:00:00
1.1937851420125152,2022-03-18 10:15:00
1.1927907397976447,2022-03-18 10:30:00
1.1925103472773926,2022-03-18 10:45:00
1.1924238159407732,2022-03-18 11:00:00
1.1924360867040706,2022-03-18 11:15:00
1.1927271327367248,2022-03-18 11:30:00
1.1923364571442265,2022-03-18 13:15:00
1.1923202675840208,2022-03-18 13:30:00
1.1920930901727453,2022-03-18 13:45:00
1.192726494474617,2022-03-18 14:00:00
1.192726494474617,2022-03-18 14:15:00
1.1906136264121483,2022-03-18 14:30:00
1.1905652121338832,2022-03-18 14:45:00
1.19063109965675,2022-03-18 15:00:00
1.1768650620877734,2022-03-21 09:45:00
1.1764854991442828,2022-03-21 10:00:00
1.1764464672292498,2022-03-21 10:15:00
1.1765612677337864,2022-03-21 10:30:00
1.1763558860922434,2022-03-21 10:45:00
1.176165512567107,2022-03-21 11:00:00
1.1761521327097078,2022-03-21 11:15:00
1.1762531209445315,2022-03-21 11:30:00
1.177161350680962,2022-03-21 13:15:00
1.177161350680962,2022-03-21 13:30:00
1.1768660366345742,2022-03-21 13:45:00
1.1767583879167858,2022-03-21 14:00:00
1.177041256071826,2022-03-21 14:15:00
1.1769198258592906,2022-03-21 14:30:00
1.1768881634076918,2022-03-21 14:45:00
1.176641350498274,2022-03-21 15:00:00
1.1538052567491266,2022-03-22 09:45:00
1.1540097612581326,2022-03-22 10:00:00
1.151227242262754,2022-03-22 10:15:00
1.1506620852261615,2022-03-22 10:30:00
1.14984940318629,2022-03-22 10:45:00
1.1493868200308763,2022-03-22 11:00:00
1.1493868200308763,2022-03-22 11:15:00
1.1492416465504975,2022-03-22 11:30:00
1.1457478310167741,2022-03-22 13:15:00
1.1456077383866643,2022-03-22 13:30:00
1.1459977469387457,2022-03-22 13:45:00
1.1446684243646388,2022-03-22 14:00:00
1.1448922695064143,2022-03-22 14:15:00
1.1448494138720584,2022-03-22 14:30:00
1.1426015471195226,2022-03-22 14:45:00
1.1411200696353392,2022-03-22 15:00:00
1.1372473200096813,2022-03-23 09:45:00
1.1372473200096813,2022-03-23 10:00:00
1.1375270981010668,2022-03-23 10:15:00
1.1348658823643878,2022-03-23 10:30:00
1.1342027662163139,2022-03-23 10:45:00
1.133552026258334,2022-03-23 11:00:00
1.1314370066901547,2022-03-23 11:15:00
1.1301067740805295,2022-03-23 11:30:00
1.1156677336365606,2022-03-23 13:15:00
1.1082888427980635,2022-03-23 13:30:00
1.1043766129635575,2022-03-23 13:45:00
1.1037556367190526,2022-03-23 14:00:00
1.1026045540167069,2022-03-23 14:15:00
1.1025353787932242,2022-03-23 14:30:00
1.1025353787932242,2022-03-23 14:45:00
1.1022119385610656,2022-03-23 15:00:00
1.0667121936730781,2022-03-24 09:45:00
1.0677663784839733,2022-03-24 10:00:00
1.0733783725281965,2022-03-24 10:15:00
1.0731264577958715,2022-03-24 10:30:00
1.070951951202285,2022-03-24 10:45:00
1.0692578531970804,2022-03-24 11:00:00
1.0672648664534288,2022-03-24 11:15:00
1.065728153875013,2022-03-24 11:30:00
1.0660171570244208,2022-03-24 13:15:00
1.0657370504799555,2022-03-24 13:30:00
1.0657370504799555,2022-03-24 13:45:00
1.0669774465531707,2022-03-24 14:00:00
1.0660257269838125,2022-03-24 14:15:00
1.065942414277641,2022-03-24 14:30:00
1.0654996538098924,2022-03-24 14:45:00
1.0657211539536309,2022-03-24 15:00:00
1.0592410986336218,2022-03-25 09:45:00
1.0581035962735719,2022-03-25 10:00:00
1.0593006437680474,2022-03-25 10:15:00
1.0594177817861228,2022-03-25 10:30:00
1.0584842621832937,2022-03-25 10:45:00
1.058852968916349,2022-03-25 11:00:00
1.0622099991639533,2022-03-25 11:15:00
1.0622099991639533,2022-03-25 11:30:00
1.0657996816992257,2022-03-25 13:15:00
1.0618441302661874,2022-03-25 13:30:00
1.0640657792400205,2022-03-25 13:45:00
1.05672909851036,2022-03-25 14:00:00
1.0562077664842313,2022-03-25 14:15:00
1.0562386627013884,2022-03-25 14:30:00
1.0586854601981683,2022-03-25 14:45:00
1.059817512786468,2022-03-25 15:00:00
1.1144775954907837,2022-03-28 09:45:00
1.1144775954907837,2022-03-28 10:00:00
1.1272642188751467,2022-03-28 10:15:00
1.1237605610117696,2022-03-28 10:30:00
1.1260172312266636,2022-03-28 10:45:00
1.127658122959104,2022-03-28 11:00:00
1.1293730987709356,2022-03-28 11:15:00
1.1293730987709356,2022-03-28 11:30:00
1.1280552815836145,2022-03-28 13:15:00
1.1264234239268445,2022-03-28 13:30:00
1.1261476369990797,2022-03-28 13:45:00
1.126058387001255,2022-03-28 14:00:00
1.125364167805464,2022-03-28 14:15:00
1.126354348265795,2022-03-28 14:30:00
1.125982287211711,2022-03-28 14:45:00
1.1264789420125438,2022-03-28 15:00:00
1.1272805260086693,2022-03-29 09:45:00
1.128744019226075,2022-03-29 10:00:00
1.1257129698951664,2022-03-29 10:15:00
1.1257129698951664,2022-03-29 10:30:00
1.1256887326200262,2022-03-29 10:45:00
1.1259540099614824,2022-03-29 11:00:00
1.125993548521308,2022-03-29 11:15:00
1.1267544256309676,2022-03-29 11:30:00
1.1266364817038514,2022-03-29 13:15:00
1.127146899315507,2022-03-29 13:30:00
1.1266868483977879,2022-03-29 13:45:00
1.1262512801263873,2022-03-29 14:00:00
1.125904072584174,2022-03-29 14:15:00
1.1277194826219814,2022-03-29 14:30:00
1.127891184817634,2022-03-29 14:45:00
1.127891184817634,2022-03-29 15:00:00
1.139020350758081,2022-03-30 09:45:00
1.138215237556899,2022-03-30 10:00:00
1.1395457570364216,2022-03-30 10:15:00
1.1397156306029317,2022-03-30 10:30:00
1.143936853605514,2022-03-30 10:45:00
1.143936853605514,2022-03-30 11:00:00
1.1436828513231567,2022-03-30 11:15:00
1.1456026659087275,2022-03-30 11:30:00
1.1488945798118497,2022-03-30 13:15:00
1.1510094565207332,2022-03-30 13:30:00
1.1510094565207332,2022-03-30 13:45:00
1.15077208012244,2022-03-30 14:00:00
1.1509275318492982,2022-03-30 14:15:00
1.1506812567723324,2022-03-30 14:30:00
1.1507501148816484,2022-03-30 14:45:00
1.1517374648008543,2022-03-30 15:00:00
1.1404325363541534,2022-03-31 09:45:00
1.1405081002573376,2022-03-31 10:00:00
1.1394289353551306,2022-03-31 10:15:00
1.1389841959833378,2022-03-31 10:30:00
1.138662871853203,2022-03-31 10:45:00
1.1379246540539738,2022-03-31 11:00:00
1.1379246540539738,2022-03-31 11:15:00
1.1375469903760413,2022-03-31 11:30:00
1.1373769580986766,2022-03-31 13:15:00
1.1377276044586433,2022-03-31 13:30:00
1.1367630296925442,2022-03-31 13:45:00
1.1356347061817498,2022-03-31 14:00:00
1.1347274448848945,2022-03-31 14:15:00
1.1349678714649747,2022-03-31 14:30:00
1.1352936771192588,2022-03-31 14:45:00
1.1350672804046527,2022-03-31 15:00:00
1.133205040832599,2022-04-01 09:45:00
1.134015119881765,2022-04-01 10:00:00
1.1397891504953195,2022-04-01 10:15:00
1.1397891504953195,2022-04-01 10:30:00
1.140036137841323,2022-04-01 10:45:00
1.1423516809022443,2022-04-01 11:00:00
1.1420093077418236,2022-04-01 11:15:00
1.1414373812003291,2022-04-01 11:30:00
1.1399896811636907,2022-04-01 13:15:00
1.1400996017984708,2022-04-01 13:30:00
1.140077110876677,2022-04-01 13:45:00
1.1398365513568212,2022-04-01 14:00:00
1.1396476620706921,2022-04-01 14:15:00
1.139627570565971,2022-04-01 14:30:00
1.139018914680918,2022-04-01 14:45:00
1.139018914680918,2022-04-01 15:00:00
1.1074626362877045,2022-04-06 09:45:00
1.1072411684868364,2022-04-06 10:00:00
1.101608218379106,2022-04-06 10:15:00
1.1026647900428932,2022-04-06 10:30:00
1.103047726759134,2022-04-06 10:45:00
1.10162660298961,2022-04-06 11:00:00
1.1004498996053773,2022-04-06 11:15:00
1.0994223820682822,2022-04-06 11:30:00
1.0985856899525146,2022-04-06 13:15:00
1.0987649450770687,2022-04-06 13:30:00
1.0986760550418986,2022-04-06 13:45:00
1.0992021506628336,2022-04-06 14:00:00
1.0992021506628336,2022-04-06 14:15:00
1.0987406313894288,2022-04-06 14:30:00
1.0985520399303774,2022-04-06 14:45:00
1.0986059903904,2022-04-06 15:00:00
1.0928647474596143,2022-04-07 09:45:00
1.092437141705372,2022-04-07 10:00:00
1.094403266354317,2022-04-07 10:15:00
1.0937316449018837,2022-04-07 10:30:00
1.0937191760406524,2022-04-07 10:45:00
1.0932491595602594,2022-04-07 11:00:00
1.0936457034965745,2022-04-07 11:15:00
1.0959666060742292,2022-04-07 11:30:00
1.0959666060742292,2022-04-07 13:15:00
1.0948142005932289,2022-04-07 13:30:00
1.0940900200052253,2022-04-07 13:45:00
1.0946698982522325,2022-04-07 14:00:00
1.0958166682541102,2022-04-07 14:15:00
1.0935922403660678,2022-04-07 14:30:00
1.0942875546151272,2022-04-07 14:45:00
1.094624974851406,2022-04-07 15:00:00
1.0786381705253463,2022-04-08 09:45:00
1.075727028359775,2022-04-08 10:00:00
1.0810593072733938,2022-04-08 10:15:00
1.081019305687359,2022-04-08 10:30:00
1.081019305687359,2022-04-08 10:45:00
1.0833928842047205,2022-04-08 11:00:00
1.083997508197876,2022-04-08 11:15:00
1.081946420274931,2022-04-08 11:30:00
1.0770126574519396,2022-04-08 13:15:00
1.0804167993040374,2022-04-08 13:30:00
1.0795633779537315,2022-04-08 13:45:00
1.0797128759295016,2022-04-08 14:00:00
1.0788110427169866,2022-04-08 14:15:00
1.0789432592565151,2022-04-08 14:30:00
1.078577292410536,2022-04-08 14:45:00
1.078577292410536,2022-04-08 15:00:00
1.1212441771208084,2022-04-11 09:45:00
1.1212441771208084,2022-04-11 10:00:00
1.1217854103097606,2022-04-11 10:15:00
1.1254293532023378,2022-04-11 10:30:00
1.1256054689494979,2022-04-11 10:45:00
1.126887130150872,2022-04-11 11:00:00
1.1262498912784862,2022-04-11 11:15:00
1.1269156651042516,2022-04-11 11:30:00
1.128033877829529,2022-04-11 13:15:00
1.1283147428005214,2022-04-11 13:30:00
1.1283147428005214,2022-04-11 13:45:00
1.1283129422425326,2022-04-11 14:00:00
1.1281532598061343,2022-04-11 14:15:00
1.128437693035138,2022-04-11 14:30:00
1.1290318333030296,2022-04-11 14:45:00
1.129179283819944,2022-04-11 15:00:00
1.1248549643270644,2022-04-12 09:45:00
1.1229703225468435,2022-04-12 10:00:00
1.1196787765831804,2022-04-12 10:15:00
1.118790301079066,2022-04-12 10:30:00
1.1192187930686621,2022-04-12 10:45:00
1.1170379250917803,2022-04-12 11:00:00
1.1168406548115437,2022-04-12 11:15:00
1.1168406548115437,2022-04-12 11:30:00
1.118682055367709,2022-04-12 13:15:00
1.1451058029123224,2022-04-12 13:30:00
1.1451058029123224,2022-04-12 13:45:00
1.1448504456438218,2022-04-12 14:00:00
1.1449955210129281,2022-04-12 14:15:00
1.145426325746986,2022-04-12 14:30:00
1.146020461930792,2022-04-12 14:45:00
1.146383435822726,2022-04-12 15:00:00
1.1468750074257774,2022-04-13 09:45:00
1.146224450997774,2022-04-13 10:00:00
1.145519325548842,2022-04-13 10:15:00
1.1451165650321673,2022-04-13 10:30:00
1.1452503713352662,2022-04-13 10:45:00
1.1452503713352662,2022-04-13 11:00:00
1.1450437575101604,2022-04-13 11:15:00
1.1454602529628934,2022-04-13 11:30:00
1.1454231915079662,2022-04-13 13:15:00
1.1452087370523476,2022-04-13 13:30:00
1.1465304540959378,2022-04-13 13:45:00
1.1469313404970454,2022-04-13 14:00:00
1.1474124433141877,2022-04-13 14:15:00
1.147289260738853,2022-04-13 14:30:00
1.1478024990949622,2022-04-13 14:45:00
1.1478024990949622,2022-04-13 15:00:00
1.1494997588200884,2022-04-14 09:45:00
